0 0 0 0 0
67 55 2 74 52
82 55 3 79 31
95 52 4 86 13
93 43 5 96 13
83 49 4 105 9
72 55 8 106 9
71 56 6 110 7
61 34 8 133 14
61 55 8 88 38
51 56 13 79 51
58 45 13 76 58
59 59 4 67 61
66 65 9 61 49
69 57 15 54 55
54 57 11 53 75
46 80 9 45 70
57 67 9 60 57
53 62 9 51 75
55 70 8 54 63
59 67 8 49 67
51 72 17 53 57
55 63 4 68 60
54 65 12 61 58
43 74 5 58 70
