20.92 40.88 48.72 34 34.2
25.328321224489784 44.655187169811335 54.82116000000001 37.588111111111104 37.78578965517241
26.778296777941673 44.71047349540513 54.82116 39.366373508333346 39.25379736155474
29.472248422992546 47.0684774621132 52.530102000000014 41.03038732698861 41.26746226392018
30.069837030233465 45.910286011748305 52.530102000000014 41.83398727264704 42.241294624557824
31.517232017421072 45.94591858735329 50.35359690000001 41.74815835861399 40.966304959832804
32.46710652989366 46.02086103801442 50.860936534950014 42.34692499762635 42.531394159363295
32.64841407194902 45.99353455048893 49.32111020920714 43.254512793507736 42.5237994623274
33.623347527403276 45.470246330829376 46.32423949761366 43.06636513594317 42.326864684140304
34.07642906754337 45.18903587951752 48.9911427752467 41.94324376384745 41.68378353849937
34.575628336275514 43.823236295706934 48.841526739994954 42.89992469100003 42.19718813124121
34.799327588613274 44.0280350153671 48.515763011945104 42.59833813711891 41.80245491267513
35.50516276580235 42.793845435393195 46.17128079486357 42.663181533647595 41.80089488994196
35.42834035066157 43.17423509865356 45.714255411537586 42.270763050704616 41.235892367640986
35.22010183689903 42.69753385608044 44.316560038076 41.015588624225025 40.57308528047504
35.26671644152576 41.17932050528319 44.12816297942131 41.29095019004614 40.026566742711935
35.64276190820444 41.78424799556162 42.08410515767689 40.435517115731535 40.31301553405504
35.54087947874684 40.62242681713471 42.197351965849045 40.395318533279884 39.93599579288368
35.71424890169202 40.61883395215597 40.78361705831693 40.147175054726894 39.49572287764784
34.39049299090853 39.70033077955823 40.408548778888246 39.0374587568306 38.926154070290664
34.84006220907754 39.931649523178464 39.83136623195199 39.9113920261188 38.83807627607835
34.40298893918425 38.777166019727375 39.67985636659688 38.41932261986642 37.99081557465419
34.13357019930842 38.507005603661156 39.71690447146258 39.10006795534772 37.55759643815392
34.59115199010478 38.46932326861597 39.614212010814214 37.48409435484993 37.17829508450755
34.992119114610034 37.29887646011897 38.709011810668024 37.37850829078727 36.874104346284554
