0 0 0 0 0
53 58 71 13 55
57 50 67 11 65
45 42 79 10 74
85 51 58 10 46
83 39 68 7 53
99 31 46 10 64
108 38 49 8 47
88 31 64 13 54
88 44 56 8 54
90 30 62 26 42
66 42 60 27 55
92 42 57 10 49
78 57 55 10 50
62 51 58 9 70
65 49 50 28 58
59 43 56 40 52
46 48 55 47 54
52 45 50 52 51
45 42 51 60 52
52 53 46 42 57
62 44 46 53 45
47 57 41 55 50
40 54 49 56 51
38 51 48 54 59
