34 48.64 36.52 34.52 15.08
37.80718867924532 54.745920000000005 40.29251454545459 38.11311882352944 19.804962222222215
38.17935006072046 54.74591999999999 40.63335692306127 39.766401791916515 20.93498863642855
41.342546741118305 52.45862399999999 42.948983692697645 41.27577988751062 24.06686785653453
40.50492251564209 52.45862399999999 42.10570939636167 41.476571210547064 24.705917997886285
41.04300353933783 50.2856928 41.96630129108754 41.177892483915485 27.153677661054722
42.35058896632043 51.5813709321 42.48525621392975 42.457059997804926 28.569910621738202
41.77687437958793 49.67080759368 43.21230205186428 42.62399371882252 28.864995264458262
41.43109921278699 45.92279503658706 42.52832177629866 42.15107177047124 30.229484079235856
42.54862136699043 46.98698707169109 41.93318074782365 40.878179378811915 31.16165692374628
42.59612880207355 48.196417542294434 41.122472155083855 40.468883742135844 31.336920856563705
41.89089474739318 47.43137792594916 41.33558266498932 41.08731431322558 31.573492296275308
41.31845571552203 45.64084901843697 41.502463862833594 42.16610721052584 32.505553032664345
40.84802581041259 45.8548441158898 41.099448646200834 41.1404759467041 32.268331895884685
41.27946036844155 43.86812223982926 40.64251949664267 40.01162356920821 33.073924235582176
40.82832677175164 43.90260623140202 40.34469774872517 40.03489558055635 33.33571204488397
40.66399550674383 42.48752346586467 39.57602291651461 38.62185667174031 32.61333559681079
40.51859671106005 41.947392059618025 39.011687496079126 38.31009783681812 33.56677193479994
39.61169883293397 40.53730440429682 38.78322367131441 38.20830584647618 33.52100001813966
39.12011499094317 40.89635513193172 38.78016859623055 38.79488742041677 32.815780115633665
38.73589835210108 39.55598147684711 38.53070383459868 39.30497688382889 33.695187934122025
37.53387501723415 39.62647838660315 37.789315400160355 38.36478001062548 33.411465431537934
37.31524486659585 38.438211312886814 37.30085005322722 37.79500527960971 33.14268301089701
37.28863681542638 38.571756053524915 37.50356458429765 36.54414988320591 33.23621263683259
37.15693095961606 38.56988598177256 36.7753436840824 36.459628927986614 33.01573580638586
