44.44 25.88 15.04 10.84 32.56
48.129153333333356 30.098760689655187 20.145120000000013 15.90613111111111 35.86267999999996
48.27730148148151 30.92078567574715 21.730295532307704 17.061143119999997 37.596263363174565
48.748763696666664 33.8793130000493 23.04837387785479 20.010430526041386 39.62244314961472
49.91621476672032 33.759994171212625 24.270622145193666 20.71877700375761 39.686197067438044
50.66886194116671 33.477188077415896 25.002863322363993 21.282495930507032 39.72594423911392
49.85208551077502 35.44083650291101 26.588320857732775 22.985931401014174 40.92230178122776
48.796862547812076 35.85636774277454 26.745399359277798 23.77276057343886 41.27892735216972
47.01919944966689 34.83533177496582 27.78535373985438 24.03463700028617 41.232290420947585
44.6122410189319 35.18060551823183 28.911606071086965 24.641855899037868 40.399382939419105
45.40096855590992 35.061247417206175 29.103277265025053 25.592270785202018 39.60846507866706
45.2717033752612 35.653454588595736 28.924635073308966 25.864319523348374 40.516856465897405
43.94399363612301 35.74872459174874 28.77216884467537 26.18694072734326 40.76736487144406
44.08756308059797 35.53200396703058 28.7826100547213 26.330217557434022 40.563032051537164
43.919781036799314 34.56639760323665 29.77015350132933 26.86110834098872 39.00366869944452
42.59983772447629 34.81301407937267 30.452506461742768 26.636067569461982 39.3013312778273
42.42295232075161 34.287963542103334 30.264270113616067 27.320562615209788 37.909018259754
42.02956549335518 34.29330569831434 29.29343649306806 27.624188706505038 37.39556556703862
41.14117582846423 34.27564405192818 29.87112925684777 27.843987179760212 36.945542242317096
40.07100172424397 34.649605946228725 29.959232305859416 28.25642227338268 36.042380208305964
39.48121591897355 34.500423172335005 29.8031124177547 28.39695067352747 36.24647154863093
38.27811410945227 33.496175923853386 30.450076396271314 27.549812568731724 36.791459123355864
37.73521837123951 33.619226177700945 30.288602659010824 28.048977723155048 36.876356620686444
36.97604721930146 32.61250561174685 29.973140242125734 28.536974693086897 36.05084633076811
36.7926585805326 32.73357540486088 29.239567486015574 28.704866028916815 35.283405786457735
