30.72 57.08 10 41.12 33.12
34.58181517241384 62.68373999999997 14.777093023255798 44.360859999999946 36.67109913043472
36.10440950604465 62.68374 16.351058755012005 45.88378814943392 39.13845835304339
38.39345744042558 59.999553 19.113954244293403 46.57413430549998 40.595547954563685
39.45718030736455 60.722689769999995 20.342795613111882 45.92278447098021 42.36796500837257
40.026431164840865 57.44957535000002 21.200841586073935 46.73459471081026 41.526009131599736
40.29481771261503 57.449575350000025 23.023279064105967 46.956916293528835 41.944358995983336
40.73185287404694 55.984288620390004 23.851818804432813 46.65331721525622 42.247080831797746
41.25195896502735 55.0270965825 24.37794644959733 45.74367097152366 42.76586839879645
41.258815882870444 53.70002650622733 25.852672916972487 44.90954942058809 41.66786401200411
41.27646692386994 54.872095012774594 26.886616209330843 43.82567433772418 41.52379120950672
41.11843100460035 53.77895146894022 27.55365709868455 45.07824065615916 41.351427863051875
40.71634195887423 54.61752585856546 27.66277779578252 44.73287701903403 41.57029696157363
40.78451557176063 54.67195523872171 29.069727364054522 43.778520498073746 42.169152904008286
40.671728517300394 52.434894596819206 29.993226252541735 43.51951097102185 40.99257478067836
40.7578283003635 52.33664956563719 30.28903350262355 42.41381852405051 40.44297258543662
40.98877995593384 50.297535627891975 30.63331365431388 42.003895165677 39.82573583831625
39.15451607481901 50.16981708735534 31.842916642260867 41.05207009447233 39.201171095053475
39.508225842702004 48.11132623298756 32.58887888586703 40.807849104811105 39.166411431224574
39.25221997486829 45.772268380059 32.699629272650526 40.7498172341292 39.4040026327176
38.60982949761797 44.017931382207685 33.02879117119956 40.246322855764255 39.73694025198781
38.22205900505262 43.15575992133818 33.70291809676891 39.99120622360114 39.04196949042381
37.80114179340852 41.66673520798011 33.27617512338699 39.79844262053985 38.12874342382633
38.75881917255744 41.35529640838665 33.76898830766039 38.917271217668 37.72496844737282
37.544905699658756 40.65910848411793 33.24257330422121 38.49792154133453 36.954854432086826
