0 0 0 0 0
65 60 56 65 4
64 48 54 69 15
52 65 60 61 12
56 66 57 60 11
64 66 56 54 10
60 54 64 61 11
59 57 64 59 11
63 65 69 45 8
55 49 69 64 13
52 65 46 59 28
48 63 70 53 16
63 58 59 59 11
48 70 79 46 7
66 59 53 63 9
47 63 59 53 28
34 72 66 54 24
41 57 63 50 39
46 53 54 63 34
33 48 70 57 42
63 54 48 46 39
41 52 61 53 43
37 61 58 48 46
58 39 52 59 42
46 51 50 59 44
