0 0 0 0 0
11 54 52 73 60
14 51 62 62 61
13 71 47 55 64
10 60 61 61 58
12 62 55 61 60
11 65 52 68 54
8 68 54 57 63
8 54 42 61 85
7 74 55 55 59
18 60 61 51 60
24 64 48 53 61
14 74 47 53 62
10 84 58 50 48
22 71 56 43 58
31 58 47 51 63
31 59 58 40 62
42 63 41 61 43
39 48 49 53 61
37 56 58 44 55
36 68 41 54 51
37 54 64 48 47
36 59 44 60 51
42 52 48 59 49
35 51 47 60 57
