0 0 0 0 0
46 52 46 59 47
34 48 39 62 67
26 38 40 69 77
40 47 45 63 55
43 41 35 62 69
52 34 34 59 71
49 49 45 51 56
39 39 36 68 68
45 39 40 70 56
52 43 33 72 50
42 35 42 67 64
47 49 45 55 54
35 60 43 58 54
41 37 46 56 70
45 42 46 57 60
41 45 47 60 57
40 41 49 61 59
49 41 36 70 54
44 35 45 68 58
47 43 50 50 60
56 45 44 56 49
45 50 42 60 53
40 49 47 60 54
39 48 44 56 63
