21.6 41.16 51.88 11.64 36.68
26.138329411764747 44.45674271186438 57.79314 16.507419999999993 39.70443655172415
28.89746025294123 45.11365788319805 57.79314 17.930392694833326 41.81607917359671
31.476033671753086 45.982171285176285 55.35348299999999 20.842786374324344 43.33035542936675
33.14868220916793 45.89291775505981 55.35348299999999 22.27156596962086 44.58882292066268
34.80898821643724 46.563674000040436 53.03580884999999 23.662936764042694 43.82486195495131
36.39366395536456 46.05619082865037 53.035808849999974 25.106515290323063 44.530426042716236
37.283181227891454 46.64774985936914 50.8340184075 26.033481801578024 44.59458931725348
37.83721157282275 44.90419217762652 50.83401840750001 26.88323629641455 44.81154427808247
37.86972456113033 45.37165652549542 51.16343307981749 27.731698530999438 43.68038196442044
38.90600597379599 44.69938750751874 51.00717761844553 28.504192211124437 43.37168594435771
39.08774412030443 44.90186881635123 52.620354136066325 29.098540416608426 43.36575126841066
39.60064342201558 43.28794563533183 51.05843586227775 29.874622880147882 43.857121519373536
39.6988962840482 43.27729766227133 51.05843586227775 30.67442217278253 43.64150873353847
39.30114069698638 43.281601637470565 48.95551406916387 31.58402891916129 42.11926128689807
39.503273339570924 42.44582894206059 46.33482441399146 31.701084923065807 42.16666021691955
39.30825219306505 41.84076568254765 44.19048637042661 32.031167210542066 41.32216467128367
39.37263026670469 42.02344302782013 44.04482784608406 33.06854490994695 40.281129368091534
39.16156525649617 41.227159679041584 42.45312097830312 33.57247877120096 40.44206612864346
38.963061036057205 40.504726351726134 42.41243175299087 34.08799898799641 39.0817716168628
37.920559640495185 40.50061478244842 40.03231228837648 33.63203831099113 39.69126779698411
37.50620574517032 39.3676430601065 40.571512216046024 33.561096559692885 39.598700951755106
37.291376607911914 39.13490438573888 38.9460160234539 33.834833290419155 39.77550411375844
37.3998607689567 38.85642666939985 38.714978336840076 34.08640141373766 38.61099592807289
35.83403634944232 38.48267741224245 38.092098690024585 34.841230473168345 37.98522620940943
