0 0 0 0 0
54 65 55 55 10
69 56 64 52 9
67 53 59 61 10
57 54 67 61 11
58 61 52 69 10
55 57 67 55 16
53 56 56 54 31
44 34 51 66 55
52 53 55 54 36
50 51 54 67 28
53 39 53 75 30
53 53 49 62 33
58 49 64 49 30
53 48 61 50 38
42 43 52 63 50
38 51 56 62 43
51 52 50 64 33
43 42 53 70 42
46 45 60 49 50
46 56 48 60 40
42 52 60 59 37
36 52 55 63 44
44 42 52 72 40
38 43 50 69 50
