11 42.72 35.6 51.84 38.6
15.873801886792466 45.66091862068963 39.2141943661972 57.75552000000001 42.030572727272755
17.164380938430998 47.01730283031721 40.45758947517343 57.755520000000004 42.526238310000025
20.311839332263123 49.02208632821469 42.54282980008882 55.31774399999999 44.540496340352846
20.894096063563296 47.89112370433898 42.805734483109646 55.31774399999999 44.39790125578479
23.549954603517676 48.248895257982014 43.32500524822665 53.00185679999999 43.96368334140681
24.68037748879155 47.88507160577367 43.75547308228064 53.503966877039986 45.772479718854704
26.871894451481175 48.56831433887477 44.13436226073355 50.80176396000001 45.43437227132086
28.540912977956154 47.2551694433191 43.97275317011504 51.535617149520014 44.166926378256946
30.50926268575552 46.55913657323842 44.2409253361885 48.711675762 43.60300792293598
32.417533101268916 45.80421027326678 43.344290453828386 49.07966737796722 43.346859050750446
33.61316861145429 45.35645180104026 43.22906728632496 50.72470068876749 43.870126336729854
35.255760602258874 44.18894064944996 43.627617279297276 51.0310582469217 44.35852255028892
36.91057145581892 44.59511934390508 43.204337347542086 51.031058246921695 42.38864641584285
38.408009490211214 43.40879229194207 42.4533702663901 48.9295053345756 42.69581264820599
38.18034533106844 43.84396221096149 42.95554358132281 46.64379104886134 41.513851928739264
39.02602486294484 42.93238863750376 41.55258308773248 44.040807799482096 41.295708674322285
40.33098924779299 42.44302114209004 41.215438573401585 43.700281017255136 41.08564867140334
39.932237743501865 41.094589849190704 40.919607382968074 42.47280763302002 41.009857525498646
39.37183047988871 40.72959427120403 40.958744187685724 42.137117521017224 41.001568523202636
39.06420868635593 40.10818076178764 40.69010155547038 40.8166569944613 40.17886105661622
38.9269791906144 39.947118634852366 39.76687703281619 40.774747542979284 39.7282705320195
39.602229567978405 38.889274642573504 39.278204217105305 39.27373748202288 39.551691198432486
39.57831740189914 38.83402784211388 39.20028845418479 39.302459004675256 38.587353205999534
38.395347678738794 38.47401019890283 38.98032784823757 38.24685223231772 38.73032024322604
