0 0 0 0 0
68 59 15 50 58
72 38 8 60 72
61 50 9 74 56
68 50 7 74 51
82 46 6 67 49
71 39 12 71 57
66 41 6 87 50
71 48 15 77 39
67 37 17 81 48
66 52 6 63 63
61 48 10 86 45
66 47 9 79 49
53 58 8 98 33
75 48 9 71 47
54 50 29 66 51
37 59 49 65 40
46 49 40 66 49
47 48 34 78 43
35 41 68 56 50
65 50 38 51 46
44 48 49 64 45
40 55 52 53 50
58 36 50 61 45
47 49 47 58 49
